Date,High,Low,Close,Volume,Value_NPR,Trades
2024-12-03,1640.0,1613.0,1637.9,2920,4754927.0,44
2024-12-04,1650.0,1605.2,1615.0,4746,7721951.6,85
2024-12-05,1640.0,1580.0,1580.0,3254,5246286.5,52
2024-12-08,1610.0,1535.0,1539.0,2114,3280886.5,52
2024-12-09,1560.0,1517.0,1540.0,1991,3049270.0,42
2024-12-10,1580.0,1543.0,1569.9,1187,1850145.0,45
2024-12-11,1570.0,1530.0,1570.0,2872,4444059.7,41
2024-12-12,1599.0,1536.1,1536.1,1616,2505589.2,35
2024-12-16,1536.0,1506.0,1506.0,1702,2577491.0,37
2024-12-17,1535.0,1506.0,1518.0,2733,4151899.0,43
2024-12-18,1575.0,1511.0,1539.0,1365,2087909.5,34
2024-12-19,1549.9,1517.0,1520.0,1681,2557665.1,28
2024-12-22,1514.0,1474.2,1514.0,832,1244293.8,39
2024-12-23,1543.0,1488.1,1525.0,959,1444565.0,22
2024-12-24,1600.0,1519.0,1546.0,5077,7868655.7,117
2024-12-26,1554.0,1527.0,1541.0,1795,2774998.0,45
2024-12-29,1645.0,1519.1,1589.0,14546,23321772.0,200
2024-12-31,1619.0,1500.0,1560.0,6283,9687320.8,116
2025-01-01,1573.0,1514.0,1526.1,2369,3625978.0,42
2025-01-02,1619.0,1520.0,1560.0,8931,14130657.0,118
2025-01-05,1629.9,1540.0,1580.0,3171,5003915.0,59
2025-01-06,1660.0,1560.0,1587.0,7621,12121391.0,125
2025-01-07,1610.0,1557.0,1586.0,2835,4465725.2,64
2025-01-08,1619.9,1566.0,1568.1,5390,8536091.8,86
2025-01-09,1568.0,1521.2,1555.0,3459,5325985.8,60
2025-01-12,1540.0,1490.0,1519.0,3028,4567223.6,64
2025-01-13,1519.0,1489.0,1500.0,3651,5465618.8,68
2025-01-15,1529.0,1471.0,1500.0,3175,4758204.3,44
2025-01-16,1529.0,1480.3,1504.0,3062,4569428.5,49
2025-01-19,1526.9,1474.0,1514.0,3677,5514200.1,77
2025-01-20,1560.0,1512.2,1517.0,3126,4801289.1,68
2025-01-21,1540.0,1497.0,1500.0,1331,2003592.5,36
2025-01-22,1524.0,1487.0,1500.0,2484,3739230.6,57
2025-01-23,1580.0,1502.0,1509.0,2372,3602697.9,63
2025-01-26,1559.9,1512.2,1538.0,6332,9697759.2,80
2025-01-27,1568.0,1536.0,1536.0,5753,8933491.6,90
2025-01-28,1565.0,1523.1,1545.0,3186,4884748.9,55
2025-02-02,1699.5,1550.0,1699.5,24216,39626031.9,348
2025-02-03,1764.0,1660.0,1694.0,15725,27017157.1,258
2025-02-04,1740.0,1686.0,1692.0,13231,22543321.7,181
2025-02-05,1767.9,1700.0,1763.9,12306,21402932.9,197
2025-02-06,1774.0,1700.3,1710.0,18909,32798724.6,260
2025-02-09,1815.0,1675.8,1758.0,11426,19922369.5,211
2025-02-10,1803.0,1729.8,1802.0,18614,33072399.9,249
2025-02-11,1815.0,1784.0,1787.0,10589,19031982.0,151
2025-02-12,1810.5,1755.0,1798.0,9720,17432476.7,128
2025-02-13,1830.0,1807.0,1810.0,17279,31292411.9,257
2025-02-16,1935.0,1825.0,1935.0,17648,33365352.3,274
2025-02-17,2052.0,1851.0,1989.0,21120,40780153.7,359
2025-02-18,2069.2,1845.0,1900.0,24404,46519708.1,387
2025-02-20,1938.0,1810.1,1828.1,7688,14223959.5,145
2025-02-23,1859.0,1734.6,1854.6,9233,16809090.3,144
2025-02-24,1880.0,1821.0,1875.0,5790,10728098.8,110
2025-02-25,1872.0,1836.2,1870.0,3886,7196028.3,83
2025-02-27,1907.4,1844.0,1875.2,6974,13146515.5,152
2025-03-02,1910.0,1846.0,1879.0,5466,10190698.4,91
2025-03-03,1900.0,1807.0,1819.0,8422,15443933.7,130
2025-03-04,1825.9,1735.0,1748.0,13445,23836435.8,210
2025-03-05,1922.0,1734.0,1922.0,10975,19770601.5,195
2025-03-06,2076.0,1810.0,1938.0,18980,35877867.5,242
2025-03-09,1899.3,1840.0,1882.9,8203,15296238.9,125
2025-03-10,1960.0,1796.0,1847.0,10060,18526722.8,182
2025-03-11,1883.9,1748.0,1748.0,4400,7936440.6,79
2025-03-12,1804.0,1716.0,1755.0,10875,19259471.4,89
2025-03-16,1759.4,1692.5,1692.5,7383,12673765.3,93
2025-03-17,1726.8,1658.7,1695.0,1468,2489659.0,46
2025-03-18,1718.0,1671.0,1699.9,9809,16676531.4,71
2025-03-19,1715.0,1672.1,1679.0,2365,4015588.4,43
2025-03-20,1712.0,1691.0,1698.31,3132,5327453.1,49
2025-03-23,1732.2,1656.0,1683.36,8143,13746343.1,87
2025-03-24,1708.9,1655.0,1685.0,2298,3866541.8,44
2025-03-25,1684.0,1615.0,1622.68,3351,5539215.6,65
2025-03-26,1689.9,1638.5,1669.38,966,1604313.6,26
2025-03-27,1704.9,1642.0,1694.28,2071,3500394.6,53
2025-03-30,1710.0,1671.0,1680.32,6720,11399718.0,52
2025-04-01,1686.0,1640.0,1645.18,3225,5386415.9,39
2025-04-02,1698.0,1630.0,1659.88,1539,2565092.0,43
2025-04-03,1678.0,1635.0,1640.05,4076,6768715.6,62
2025-04-07,1780.0,1615.1,1740.26,2669,4466607.0,85
2025-04-08,1705.5,1638.1,1659.92,4870,8105353.5,66
2025-04-09,1760.0,1660.0,1688.8,2996,5041988.1,54
2025-04-10,1827.0,1672.0,1732.06,8492,14503741.4,119
2025-04-13,1800.0,1700.0,1727.75,3391,5845668.0,79
2025-04-15,1795.0,1700.0,1708.77,2057,3530262.1,57
2025-04-16,1777.0,1696.3,1759.91,6725,11653674.0,90
2025-04-17,1794.9,1732.0,1757.62,1134,1996841.3,46
2025-04-20,1815.0,1726.0,1809.27,12255,21882237.5,149
2025-04-21,1861.0,1780.0,1844.71,12326,22266970.9,160
2025-04-22,1920.0,1807.9,1893.25,10568,19694000.7,152
2025-04-23,1930.0,1840.0,1855.88,8228,15311321.0,149
2025-04-24,1868.6,1820.0,1841.18,10015,18464029.0,158
2025-04-27,1876.8,1770.0,1868.82,10430,19059724.6,157
2025-04-28,1960.0,1782.0,1829.81,8750,15950539.2,117
2025-04-29,1885.0,1785.3,1798.69,9293,16842485.4,92
2025-04-30,1825.0,1760.0,1779.61,4110,7386196.0,49
2025-05-04,1790.0,1691.0,1760.09,3403,5998224.0,55
2025-05-05,1747.0,1700.0,1739.04,2269,3938032.4,28
2025-05-06,1760.0,1690.0,1699.32,2600,4461362.0,42
2025-05-07,1850.0,1685.0,1810.11,4155,7274331.0,96
2025-05-08,1809.0,1750.0,1792.15,5296,9458219.5,60
2025-05-11,1930.0,1760.0,1890.32,28577,52550077.3,271
2025-05-13,2060.0,1810.0,1993.24,20074,38018671.3,241
2025-05-14,1961.1,1891.1,1927.31,6585,12611112.6,160
2025-05-15,1906.9,1840.0,1860.91,4070,7633308.3,72
2025-05-18,1898.0,1840.0,1891.48,5179,9688514.1,107
2025-05-19,1870.0,1835.0,1850.25,2200,4067290.1,53
2025-05-20,1853.8,1790.1,1828.28,2735,4950793.0,58
2025-05-21,1977.0,1793.4,1800.96,4578,8445085.9,73
2025-05-22,1909.0,1795.0,1827.64,2566,4710905.3,54
2025-05-25,1962.0,1820.0,1940.3,51111,95594122.1,325
2025-05-26,2050.2,1881.6,2023.99,32708,64138515.8,372
2025-05-27,2075.0,1975.1,2055.22,20079,40508309.1,254
2025-05-28,2049.9,1996.1,2044.2,15955,32303126.4,151
2025-06-02,2039.0,1975.0,2022.35,6124,12264496.0,104
2025-06-03,2050.0,1920.0,1956.76,15498,30387143.8,173
2025-06-04,1955.0,1893.1,1926.52,4407,8452221.0,100
2025-06-05,1900.0,1853.1,1871.92,4554,8561648.2,80
2025-06-08,1880.0,1830.0,1854.35,5882,10879995.4,93
2025-06-09,2005.0,1836.0,1961.56,2549,4874098.3,67
2025-06-10,2040.0,1885.0,2032.57,5668,11139054.0,99
2025-06-11,2031.0,1916.0,1977.56,2840,5572694.6,90
2025-06-12,1960.0,1890.0,1916.34,5381,10275389.0,68
2025-06-15,1915.0,1850.0,1910.45,1953,3674452.4,38
2025-06-16,1930.0,1815.0,1827.39,3364,6190783.1,77
2025-06-17,1900.0,1815.0,1887.04,2795,5167773.2,61
2025-06-18,1897.0,1815.0,1860.09,1342,2501589.0,38
2025-06-19,1860.2,1790.0,1804.16,2999,5470766.5,65
2025-06-22,1810.0,1737.0,1764.07,1438,2559545.6,44
2025-06-23,1836.0,1700.0,1771.83,4562,8033704.7,71
2025-06-24,1890.0,1752.0,1817.68,4244,7673882.9,68
2025-06-25,1820.0,1765.0,1800.0,1021,1823172.8,37
2025-06-26,1849.0,1771.0,1802.6,11485,20737509.7,108
2025-06-29,1838.8,1802.2,1833.11,21439,39295242.0,35
2025-06-30,1906.0,1803.0,1865.38,6608,12193986.0,80
2025-07-01,1897.7,1822.9,1872.72,3566,6625285.0,48
2025-07-02,1879.0,1804.0,1837.68,16609,30160903.5,61
2025-07-03,1856.0,1805.0,1843.14,3379,6214225.9,68
2025-07-06,1861.5,1785.2,1812.0,1280,2327162.8,32
2025-07-07,1883.0,1775.8,1787.0,3575,6521915.0,58
2025-07-08,1824.9,1752.0,1815.46,6488,11665094.5,56
2025-07-09,1818.6,1770.0,1808.23,3514,6312372.6,59
2025-07-10,1844.3,1773.0,1823.94,4581,8313721.0,45
2025-07-13,1890.0,1826.0,1859.91,8196,15146347.1,124
2025-07-14,1926.0,1802.0,1866.56,9753,18153924.5,97
2025-07-15,1965.0,1829.3,1871.14,3965,7475015.8,54
2025-07-16,1900.0,1820.1,1831.03,5222,9620490.8,91
2025-07-17,1892.0,1801.0,1887.12,12989,24173155.2,110
2025-07-20,2075.8,1835.0,2075.8,63940,124618878.4,497
2025-07-21,2283.3,2035.0,2270.84,38774,84140952.8,500
2025-07-22,2497.9,2156.0,2495.6,48168,114192727.6,551
2025-07-23,2683.6,2365.0,2611.35,41957,102083044.4,499
2025-07-24,2641.0,2350.3,2517.82,58242,139727075.5,648
2025-07-27,2694.0,2300.0,2597.05,67128,162560979.5,549
2025-07-28,2660.0,2399.0,2482.55,14939,36804449.7,263
2025-07-29,2479.9,2370.0,2414.83,10516,25325908.0,182
2025-07-30,2444.9,2300.0,2350.93,37901,89847383.3,230
2025-07-31,2425.0,2290.0,2397.19,20591,48276410.8,247
2025-08-03,2444.0,2157.5,2264.79,31232,73193550.8,296
2025-08-04,2320.0,2254.0,2266.74,6634,15139737.9,130
2025-08-05,2493.4,2205.0,2493.4,86125,201375487.7,516
2025-08-06,2693.0,2401.0,2650.89,45092,115713727.1,640
2025-08-07,2750.0,2385.8,2432.02,56993,141060998.6,669
2025-08-11,2430.0,2189.0,2246.28,74007,167549717.1,722
2025-08-12,2210.0,2048.2,2066.54,33427,70264922.0,412
2025-08-13,2135.0,2070.1,2100.16,11312,23768909.1,102
2025-08-14,2142.0,2060.0,2065.55,14331,29818936.3,162
2025-08-17,2105.0,2040.0,2057.07,9141,18843328.3,135
2025-08-18,2139.0,2041.1,2115.56,13174,27619933.7,139
2025-08-19,2200.0,2114.0,2181.88,25089,54523980.0,250
2025-08-20,2239.0,2161.1,2199.59,20946,46189167.0,280
2025-08-21,2237.0,2149.0,2165.91,19949,43567897.3,154
2025-08-24,2179.9,2110.0,2110.4,8995,19370046.3,86
2025-08-25,2221.0,2125.0,2200.01,16695,36418822.3,174
2025-08-26,2226.0,2165.0,2222.82,19098,42091440.0,151
2025-08-27,2250.0,2151.1,2239.43,24678,54531371.9,214
2025-08-28,2273.0,2180.0,2244.07,17999,40108165.4,229
2025-08-31,2420.0,2160.0,2396.07,13312,29974033.8,191
2025-09-01,2348.2,2156.5,2212.06,33956,74013814.8,446
2025-09-02,2200.0,1990.9,2046.76,35397,71606547.9,453
2025-09-03,2075.0,1965.9,2010.15,40952,83576985.6,133
2025-09-04,2090.0,1893.0,1997.63,8862,17940741.9,76
2025-09-07,2000.0,1960.0,1979.51,5518,10923013.0,69
2025-09-08,1959.0,1910.0,1921.9,6556,12654033.7,117
2025-09-18,1883.5,1729.8,1729.8,336,600780.8,17
2025-09-21,1902.7,1696.0,1900.56,13630,24968163.7,159
2025-09-23,2007.9,1901.0,2006.0,10044,19857729.6,91
2025-09-24,2045.0,1888.5,1898.0,3984,7672742.0,95
2025-09-25,1890.0,1855.0,1858.0,3529,6585661.1,79
2025-09-28,1973.0,1821.5,1846.0,13654,25528630.8,123
2025-10-07,1907.0,1811.0,1892.0,5139,9561503.6,78
2025-10-08,1901.0,1819.1,1831.0,11485,21230820.6,74
2025-10-09,1920.0,1840.0,1876.7,4336,8101572.6,63
2025-10-12,1909.0,1791.0,1792.0,6144,11168426.7,124
2025-10-13,1899.2,1760.0,1795.0,6654,12237448.2,113
2025-10-14,1881.9,1766.5,1797.0,20213,36596672.2,115
2025-10-15,1828.0,1775.1,1777.1,3197,5777386.2,49
2025-10-16,1954.0,1760.0,1794.1,49391,89318674.0,129
2025-10-19,1828.0,1777.1,1800.0,2576,4651026.0,19
2025-10-26,1866.0,1705.2,1715.1,7814,13767474.5,111
2025-10-28,1834.0,1682.0,1771.1,8364,14985682.9,137
2025-10-29,1909.4,1800.0,1820.1,14734,27159285.7,155
2025-10-30,2002.1,1837.5,2002.1,41895,80961434.5,243
2025-11-02,2202.0,2042.0,2200.0,20721,44026831.3,255
2025-11-03,2270.0,1990.0,2100.0,40913,86779560.1,273
2025-11-04,2130.0,1962.0,2029.0,26240,53749010.4,192
2025-11-05,2231.0,1981.1,2231.0,35529,73464710.9,199
2025-11-06,2412.0,2007.9,2412.0,55120,114305840.3,577
2025-11-09,2363.8,2170.8,2170.8,2035,4464587.0,41
2025-11-10,2170.8,1953.8,1953.8,40099,79061677.1,495
2025-11-11,1953.0,1821.0,1950.0,8272,15706839.8,174
2025-11-12,1950.0,1817.0,1889.0,28473,54410214.0,171
2025-11-13,1924.0,1860.0,1885.0,6839,12790220.8,119
2025-11-16,1887.0,1808.1,1810.0,18540,34011186.2,202
2025-11-17,1846.1,1800.0,1820.0,6802,12334422.9,170
2025-11-18,1856.0,1796.0,1796.0,11497,20860160.9,230
2025-11-19,1830.0,1778.0,1778.0,12837,23070598.8,168
2025-11-20,1813.0,1750.0,1796.9,29549,52596437.4,227
2025-11-23,1820.0,1785.0,1804.0,9060,16344331.8,104
2025-11-24,1840.0,1793.0,1825.0,10436,18885615.9,203
2025-11-25,1850.0,1788.6,1809.0,7310,13209350.1,141
2025-11-26,1918.0,1652.0,1740.0,94255,161678310.2,1359
2025-11-27,1774.0,1666.0,1694.1,23351,39455775.2,395
2025-11-30,1700.0,1614.0,1625.0,33164,54382507.2,622
2025-12-01,1652.0,1580.0,1623.9,12269,19851237.0,261
2025-12-02,1649.8,1595.2,1601.0,8049,12916034.4,183
2025-12-03,1635.0,1573.0,1598.0,7713,12442874.2,163
